CustomerID,Customer,Segment,CityID
10706,Karen Zhu,Consumer,407
10707,Kelli Deng,Consumer,407
10708,Lori Munoz,Consumer,407
10709,Martha Zhou,Consumer,407
10710,Max Suarez,Consumer,407
10711,Meagan Arun,Consumer,407
10712,Melinda Carlson,Consumer,407
10713,Nelson Torres,Consumer,407
10714,Nichole Chander,Consumer,407
10715,Rafael Pal,Consumer,407
10716,Roy Rana,Consumer,407
10717,Shaun Xu,Consumer,407
10718,Stacy Munoz,Consumer,407
10719,Teresa Martin,Consumer,407
10720,Theodore Vazquez,Consumer,407
10721,Timothy Sneath,Consumer,407
10722,Walter Munoz,Consumer,407
10723,Alejandro Chen,Consumer,408
10724,Alyssa West,Consumer,408
10725,Armando Diaz,Consumer,408
10726,Ashlee Lal,Consumer,408
10727,Ashley Davis,Consumer,408
10728,Benjamin Zhang,Consumer,408
10729,Brett Sanchez,Consumer,408
10730,Caitlin Ward,Consumer,408
10731,Carl Kumar,Consumer,408
10732,Carolyn Lopez,Consumer,408
10733,Casey Rubio,Consumer,408
10734,Christian Coleman,Consumer,408
10735,Christina Rogers,Consumer,408
10736,Connor Jenkins,Consumer,408
10737,Curtis Zimmerman,Consumer,408
10738,Cynthia Mehta,Consumer,408
10739,Devin Clark,Consumer,408
10740,Emily Hayes,Consumer,408
10741,Faith Henderson,Consumer,408
10742,Jacob Smith,Consumer,408
10743,Janet Martin,Consumer,408
10744,Jay Gomez,Consumer,408
10745,Jerome Johnsen,Consumer,408
10746,Jerry Andersen,Consumer,408
10747,Jessica Sanders,Consumer,408
10748,Jessie Yang,Consumer,408
10749,Jonathan Harris,Consumer,408
10750,Juan Torres,Consumer,408
10751,Kara Rai,Consumer,408
10752,Kari Sanchez,Consumer,408
10753,Kate Rai,Consumer,408
10754,Katelyn Rivera,Consumer,408
10755,Katrina Goel,Consumer,408
10756,Kimberly Cooper,Consumer,408
10757,Lawrence Jimenez,Consumer,408
10758,Marie Vance,Consumer,408
10759,Mario Xie,Consumer,408
10760,Melissa Rogers,Consumer,408
10761,Morgan Sanchez,Consumer,408
10762,Nichole Anand,Consumer,408
10763,Noah Bryant,Consumer,408
10764,Oscar Blue,Consumer,408
10765,Pedro Ramos,Consumer,408
10766,Ricky Ruiz,Consumer,408
10767,Roberto Townsend,Consumer,408
10768,Ronnie Ma,Consumer,408
10769,Ryan Ross,Consumer,408
10770,Samuel Anderson,Consumer,408
10771,Sarah Walker,Consumer,408
10772,Sean Morgan,Consumer,408
10773,Sheena Nath,Consumer,408
10774,Summer Suri,Consumer,408
10775,Sydney Hall,Consumer,408
10776,Tonya Deng,Consumer,408
10777,Wendy Navarro,Consumer,408
10778,Xavier Bailey,Consumer,408
10779,Leon Powell,Consumer,409
10780,Dale Andersen,Consumer,410
10781,Heidi Arun,Consumer,410
10782,Adam Jenkins,Consumer,411
10783,Anne Hernandez,Consumer,411
10784,Arturo Luo,Consumer,411
10785,Audrey Gutierrez,Consumer,411
10786,Brad Andersen,Consumer,411
10787,Bryce Watson,Consumer,411
10788,Caitlin Morris,Consumer,411
10789,Carla Martinez,Consumer,411
10790,Clinton Suarez,Consumer,411
10791,Cristina Raji,Consumer,411
10792,Dale Rai,Consumer,411
10793,Dalton Roberts,Consumer,411
10794,Deanna Kapoor,Consumer,411
10795,Derrick Schmidt,Consumer,411
10796,Devin Gray,Consumer,411
10797,Erick Fernandez,Consumer,411
10798,Felicia Dominguez,Consumer,411
10799,Henry Young,Consumer,411
10800,Isabel Bradley,Consumer,411
10801,Jackson Yang,Consumer,411
10802,Jaime Sanz,Consumer,411
10803,Jeremiah Miller,Consumer,411
10804,Jerome Carlson,Consumer,411
10805,Jerome Romero,Consumer,411
10806,Jessica Gonzales,Consumer,411
10807,Jessica Gray,Consumer,411
10808,Jésus Rubio,Consumer,411
10809,Julia Hall,Consumer,411
10810,Julia Washington,Consumer,411
10811,Julian Henderson,Consumer,411
10812,Julio Suarez,Consumer,411
10813,Kaitlyn Anderson,Consumer,411
10814,Katie Xie,Consumer,411
10815,Kellie Gutierrez,Consumer,411
10816,Kelvin Tang,Consumer,411
10817,Kendra Alonso,Consumer,411
10818,Kyle Scott,Consumer,411
10819,Larry Hernandez,Consumer,411
10820,Lawrence Dominguez,Consumer,411
10821,Levi Perez,Consumer,411
10822,Linda Carlson,Consumer,411
10823,Manuel Sara,Consumer,411
10824,Mariah Diaz,Consumer,411
10825,Marie Sanz,Consumer,411
10826,Mason Hernandez,Consumer,411
10827,Michele Martin,Consumer,411
10828,Michele Xu,Consumer,411
10829,Miguel Hill,Consumer,411
10830,Mya Foster,Consumer,411
10831,Rebecca Adams,Consumer,411
10832,Ryan Yang,Consumer,411
10833,Sharon Anand,Consumer,411
10834,Taylor Cox,Consumer,411
10835,Taylor Walker,Consumer,411
10836,Vanessa Barnes,Consumer,411
10837,Allen Rana,Consumer,412
10838,Andre Raman,Consumer,412
10839,Brad Tang,Consumer,412
10840,Carol Ann Rockne,Consumer,412
10841,Christy Guo,Consumer,412
10842,Claudia Zhou,Consumer,412
10843,Clayton Liang,Consumer,412
10844,Clayton Lu,Consumer,412
10845,Colleen Xie,Consumer,412
10846,Dominic Rodriguez,Consumer,412
10847,Dwayne Navarro,Consumer,412
10848,Emmanuel Sanchez,Consumer,412
10849,Frank Jimenez,Consumer,412
10850,Grant Sharma,Consumer,412
10851,Juan Ruiz,Consumer,412
10852,Julio Alvarez,Consumer,412
10853,Kara She,Consumer,412
10854,Kristina Kovar,Consumer,412
10855,Melody Harrison,Consumer,412
10856,Misty Shan,Consumer,412
10857,Natasha Dominguez,Consumer,412
10858,Peter Kumar,Consumer,412
10859,Reginald Romero,Consumer,412
10860,Renee Jimenez,Consumer,412
10861,Ronald Srini,Consumer,412
10862,Rose McCarthy,Consumer,412
10863,Roy Malhotra,Consumer,412
10864,Sandra Li,Consumer,412
10865,Shawn Xu,Consumer,412
10866,Terrence Goel,Consumer,412
10867,Troy Gonzalez,Consumer,412
10868,Adrienne Hernandez,Consumer,413
10869,Aimee Wang,Consumer,413
10870,Aimee Zeng,Consumer,413
10871,Alan He,Consumer,413
10872,Albert Alonso,Consumer,413
10873,Albert Martin,Consumer,413
10874,Albert Moreno,Consumer,413
10875,Alberto Ramos,Consumer,413
10876,Alejandro Anand,Consumer,413
10877,Alejandro Luo,Consumer,413
10878,Alejandro Xie,Consumer,413
10879,Alejandro Zhou,Consumer,413
10880,Alfredo Blanco,Consumer,413
10881,Alfredo Gill,Consumer,413
10882,Alisha Nara,Consumer,413
10883,Allen Sai,Consumer,413
10884,Alvin Chen,Consumer,413
10885,Alvin Zhang,Consumer,413
10886,Alvin Zhao,Consumer,413
10887,Amy Zhao,Consumer,413
10888,Andre Martinez,Consumer,413
10889,Andre Perez,Consumer,413
10890,Ann Rodriguez,Consumer,413
10891,Anne Carlson,Consumer,413
10892,Anne Ramos,Consumer,413
10893,April Andersen,Consumer,413
10894,April Jai,Consumer,413
10895,April Nara,Consumer,413
10896,April Raji,Consumer,413
10897,Arturo Kumar,Consumer,413
10898,Audrey Navarro,Consumer,413
10899,Beth Navarro,Consumer,413
10900,Bethany Xu,Consumer,413
10901,Bianca Lu,Consumer,413
10902,Billy Martin,Consumer,413
10903,Billy Schmidt,Consumer,413
10904,Bob Chapman,Consumer,413
10905,Bob Garcia,Consumer,413
10906,Brent Zeng,Consumer,413
10907,Brent Zhang,Consumer,413
10908,Briana Moreno,Consumer,413
10909,Bridget Yuan,Consumer,413
10910,Brittney Holt,Consumer,413
10911,Bryant Raman,Consumer,413
10912,Calvin Luo,Consumer,413
10913,Candice Lin,Consumer,413
10914,Cara She,Consumer,413
10915,Carl Beck,Consumer,413
10916,Carl Xie,Consumer,413
10917,Carla Garcia,Consumer,413
10918,Carly Xie,Consumer,413
10919,Carmen Kim,Consumer,413
10920,Carol Nath,Consumer,413
10921,Carolyn Dominguez,Consumer,413
10922,Carolyn Madan,Consumer,413
10923,Carolyn Martin,Consumer,413
10924,Casey Rai,Consumer,413
10925,Casey Shan,Consumer,413
10926,Cassandra Rana,Consumer,413
10927,Cassie Lal,Consumer,413
10928,Cassie Rai,Consumer,413
10929,Cassie Sharma,Consumer,413
10930,Cedric Liang,Consumer,413
10931,Cedric Pal,Consumer,413
10932,Cesar Arun,Consumer,413
10933,Cesar Rana,Consumer,413
10934,Cesar Srini,Consumer,413
10935,Cesar Subram,Consumer,413
10936,Chelsea Patel,Consumer,413
10937,Cheryl Ramos,Consumer,413
10938,Christine Andersen,Consumer,413
10939,Christy Chander,Consumer,413
10940,Cindy Garcia,Consumer,413
10941,Cindy Lopez,Consumer,413
10942,Cindy Subram,Consumer,413
10943,Clarence Nara,Consumer,413
10944,Clayton Nath,Consumer,413
10945,Clayton She,Consumer,413
10946,Clayton Wagner,Consumer,413
10947,Clifford Fernandez,Consumer,413
10948,Clinton Blanco,Consumer,413
10949,Colin Huang,Consumer,413
10950,Colin Rai,Consumer,413
10951,Colin Zhou,Consumer,413
10952,Colleen Gao,Consumer,413
10953,Colleen Tang,Consumer,413
10954,Corey Deng,Consumer,413
10955,Corey Pal,Consumer,413
10956,Cory Rodriguez,Consumer,413
10957,Cristina Shan,Consumer,413
10958,Crystal Liang,Consumer,413
10959,Curtis Lin,Consumer,413
10960,Curtis Zhou,Consumer,413
10961,Cynthia Prasad,Consumer,413
10962,Cynthia Saunders,Consumer,413
10963,Daisy Alvarez,Consumer,413
10964,Daisy Blanco,Consumer,413
10965,Daisy Munoz,Consumer,413
10966,Dale Deng,Consumer,413
10967,Damien Jai,Consumer,413
10968,Damien Liu,Consumer,413
10969,Dana Schmidt,Consumer,413
10970,Daniel Shimshoni,Consumer,413
10971,Danny Alvarez,Consumer,413
10972,Darrell Jai,Consumer,413
10973,Darrell Rai,Consumer,413
10974,Darren Gill,Consumer,413
10975,Darren Martin,Consumer,413
10976,Darryl Hu,Consumer,413
10977,Dawn Lu,Consumer,413
10978,Dawn Wang,Consumer,413
10979,Dawn Wu,Consumer,413
10980,Deanna Dominguez,Consumer,413
10981,Deanna Fernandez,Consumer,413
10982,Dennis Zhao,Consumer,413
10983,Derrick Carlson,Consumer,413
10984,Derrick Moreno,Consumer,413
10985,Derrick Ruiz,Consumer,413
10986,Diana Jimenez,Consumer,413
10987,Diana Ramos,Consumer,413
10988,Dominic Gonzalez,Consumer,413
10989,Dominic Madan,Consumer,413
10990,Dominique Malhotra,Consumer,413
10991,Dominique Subram,Consumer,413
10992,Douglas Mehta,Consumer,413
10993,Drew Bhat,Consumer,413
10994,Ebony Malhotra,Consumer,413
10995,Ebony Sanz,Consumer,413
10996,Ebony Srini,Consumer,413
10997,Ebony Suarez,Consumer,413
10998,Ebony Subram,Consumer,413
10999,Ebony Vance,Consumer,413
11000,Eddie Gutierrez,Consumer,413
11001,Emmanuel Lopez,Consumer,413
11002,Emmanuel Patel,Consumer,413
11003,Erica Lin,Consumer,413
11004,Erica Lu,Consumer,413
11005,Erik Ramos,Consumer,413
11006,Erika Ruiz,Consumer,413
11007,Ernest Gao,Consumer,413
11008,Eugene Liu,Consumer,413
11009,Eugene Zhao,Consumer,413
11010,Evelyn Arun,Consumer,413
11011,Felicia Suarez,Consumer,413
11012,Francisco Garcia,Consumer,413
11013,Francisco Perez,Consumer,413
11014,Francisco Srini,Consumer,413
11015,Frank Serrano,Consumer,413
11016,Franklin He,Consumer,413
11017,Franklin Raji,Consumer,413
11018,Gary Navarro,Consumer,413
11019,Geoffrey Gonzalez,Consumer,413
11020,George Rodriguez,Consumer,413
11021,Gerald Gomez,Consumer,413
11022,Gerald Hernandez,Consumer,413
11023,Gerald Madan,Consumer,413
11024,Gerald Romero,Consumer,413
11025,Gerald Sanchez,Consumer,413
11026,Gerald Subram,Consumer,413
11027,Gerald Vance,Consumer,413
11028,Gina Blanco,Consumer,413
11029,Gloria Carlson,Consumer,413
11030,Gloria Martin,Consumer,413
11031,Grant Kumar,Consumer,413
11032,Gregory Luo,Consumer,413
11033,Harold Fernandez,Consumer,413
11034,Harold Ray,Consumer,413
11035,Heather Ma,Consumer,413
11036,Heather Sun,Consumer,413
11037,Hector Navarro,Consumer,413
11038,Heidi Vance,Consumer,413
11039,Henry Sara,Consumer,413
11040,Holly Perez,Consumer,413
11041,Ivan Mehta,Consumer,413
11042,Jaclyn Sharma,Consumer,413
11043,Jaclyn Wu,Consumer,413
11044,Jacquelyn Castro,Consumer,413
11045,Jaime Shen,Consumer,413
11046,Jaime Suarez,Consumer,413
11047,Jaime Vazquez,Consumer,413
11048,Jamie Ramos,Consumer,413
11049,Jamie Ye,Consumer,413
11050,Javier Jiménez,Consumer,413
11051,Jay Dominguez,Consumer,413
11052,Jay Rodriguez,Consumer,413
11053,Jeffery Huang,Consumer,413
11054,Jeffery Wu,Consumer,413
11055,Jenny He,Consumer,413
11056,Jenny McDonald,Consumer,413
11057,Jenny Xu,Consumer,413
11058,Jermaine Lopez,Consumer,413
11059,Jermaine Sai,Consumer,413
11060,Jerry Deng,Consumer,413
11061,Jerry Raje,Consumer,413
11062,Jerry Yuan,Consumer,413
11063,Jessie Blanco,Consumer,413
11064,Jessie Liang,Consumer,413
11065,Jésus Dominguez,Consumer,413
11066,Jésus Gutierrez,Consumer,413
11067,Jill Sandoval,Consumer,413
11068,Joanna Sanz,Consumer,413
11069,Joe Jimenez,Consumer,413
11070,Joe Serrano,Consumer,413
11071,Joe Vance,Consumer,413
11072,Joel Madan,Consumer,413
11073,Johnathan Kapoor,Consumer,413
11074,Johnny Lal,Consumer,413
11075,Johnny Tang,Consumer,413
11076,Jon Rai,Consumer,413
11077,Jonathon Serrano,Consumer,413
11078,Jorge Li,Consumer,413
11079,Jorge Liu,Consumer,413
11080,Joy Martin,Consumer,413
11081,Julie Deng,Consumer,413
11082,Julio Dominguez,Consumer,413
11083,Julio Gill,Consumer,413
11084,Julio Ramos,Consumer,413
11085,Julio Torres,Consumer,413
11086,K. Saravan,Consumer,413
11087,Kara Luo,Consumer,413
11088,Kari Moreno,Consumer,413
11089,Kari Ramos,Consumer,413
11090,Karl Raje,Consumer,413
11091,Karla She,Consumer,413
11092,Kathleen Diaz,Consumer,413
11093,Kathleen Munoz,Consumer,413
11094,Kathryn Andersen,Consumer,413
11095,Kathryn Shan,Consumer,413
11096,Katie Sharma,Consumer,413
11097,Katrina Andersen,Consumer,413
11098,Katrina Xie,Consumer,413
11099,Kelly Weadock,Consumer,413
11100,Kelsey Jai,Consumer,413
11101,Kelsey Kennedy,Consumer,413
11102,Kelvin Jai,Consumer,413
11103,Kelvin Yang,Consumer,413
11104,Kendra Carlson,Consumer,413
11105,Kenneth Tang,Consumer,413
11106,Kirk Nason,Consumer,413
11107,Kristi Alvarez,Consumer,413
11108,Kristi Gomez,Consumer,413
11109,Kristi Hernandez,Consumer,413
11110,Kristi Rowe,Consumer,413
11111,Kristine Gomez,Consumer,413
11112,Kristine Suarez,Consumer,413
11113,Kristopher Garcia,Consumer,413
11114,Kurt She,Consumer,413
11115,Lacey Cai,Consumer,413
11116,Lacey Gao,Consumer,413
11117,Lacey He,Consumer,413
11118,Lacey Lin,Consumer,413
11119,Lance Alvarez,Consumer,413
11120,Lance Rubio,Consumer,413
11121,Larry Serrano,Consumer,413
11122,Latoya Goel,Consumer,413
11123,Laura Xu,Consumer,413
11124,Leah Zheng,Consumer,413
11125,Leah Zhou,Consumer,413
11126,Lee Moreno,Consumer,413
11127,Leonard Andersen,Consumer,413
11128,Leonard Nath,Consumer,413
11129,Linda Romero,Consumer,413
11130,Lindsay Raji,Consumer,413
11131,Lindsey Chander,Consumer,413
11132,Lori Romero,Consumer,413
11133,Louis Becker,Consumer,413
11134,Louis Hu,Consumer,413
11135,Louis Nara,Consumer,413
11136,Lydia Raman,Consumer,413
11137,Mallory Sanz,Consumer,413
11138,Mandar Samant,Consumer,413
11139,Mandy Gao,Consumer,413
11140,Mandy Liang,Consumer,413
11141,Mandy Lu,Consumer,413
11142,Mandy Zheng,Consumer,413
11143,Manuel Perez,Consumer,413
11144,Manuel Rodriguez,Consumer,413
11145,Margaret Gao,Consumer,413
11146,Margaret Zhang,Consumer,413
11147,Marie Alvarez,Consumer,413
11148,Marie Chandra,Consumer,413
11149,Marshall Gao,Consumer,413
11150,Marshall Raji,Consumer,413
11151,Marshall Sutton,Consumer,413
11152,Marshall Xu,Consumer,413
11153,Marshall Yang,Consumer,413
11154,Martha Gao,Consumer,413
11155,Martha Huang,Consumer,413
11156,Martha Zeng,Consumer,413
11157,Martin Vance,Consumer,413
11158,Marvin Gill,Consumer,413
11159,Marvin Torres,Consumer,413
11160,Mathew Blanco,Consumer,413
11161,Maurice Shen,Consumer,413
11162,Mayra Randall,Consumer,413
11163,Meagan Fernandez,Consumer,413
11164,Meghan Vazquez,Consumer,413
11165,Melvin Xie,Consumer,413
11166,Meredith Raman,Consumer,413
11167,Micheal Navarro,Consumer,413
11168,Micheal Rubio,Consumer,413
11169,Michele Lopez,Consumer,413
11170,Michele Malhotra,Consumer,413
11171,Michele Pal,Consumer,413
11172,Michele Suarez,Consumer,413
11173,Michele Vazquez,Consumer,413
11174,Misty Shock,Consumer,413
11175,Molly Chen,Consumer,413
11176,Molly Srini,Consumer,413
11177,Neil Diaz,Consumer,413
11178,Neil Ruiz,Consumer,413
11179,Neil Sanz,Consumer,413
11180,Nelson Jimenez,Consumer,413
11181,Nelson Romero,Consumer,413
11182,Nichole Andersen,Consumer,413
11183,Nicolas Sharma,Consumer,413
11184,Nina Chande,Consumer,413
11185,Nina Raji,Consumer,413
11186,Nuan Zheng,Consumer,413
11187,Omar Sun,Consumer,413
11188,Omar Xu,Consumer,413
11189,Omar Yang,Consumer,413
11190,Pamela Sanchez,Consumer,413
11191,Paula Gill,Consumer,413
11192,Paula Moreno,Consumer,413
11193,Pedro Ruiz,Consumer,413
11194,Pedro Vazquez,Consumer,413
11195,Philip Gill,Consumer,413
11196,Preston Gonzalez,Consumer,413
11197,Priscilla Chande,Consumer,413
11198,Priscilla Chander,Consumer,413
11199,Rachael Arun,Consumer,413
11200,Rafael Lu,Consumer,413
11201,Ramón Cai,Consumer,413
11202,Ramon Yang,Consumer,413
11203,Randall Torres,Consumer,413
11204,Randy Lin,Consumer,413
11205,Randy Ma,Consumer,413
11206,Raul She,Consumer,413
11207,Regina Chandra,Consumer,413
11208,Regina Perez,Consumer,413
11209,Reginald Suarez,Consumer,413
11210,Renee Torres,Consumer,413
11211,Ricardo Deng,Consumer,413
11212,Ricardo Lal,Consumer,413
11213,Ricky Serrano,Consumer,413
11214,Roberto Munoz,Consumer,413
11215,Robyn Jimenez,Consumer,413
11216,Rodney Torres,Consumer,413
11217,Roger Guo,Consumer,413
11218,Ronald Arthur,Consumer,413
11219,Rosa Cai,Consumer,413
11220,Rosa Lin,Consumer,413
11221,Rosa Ye,Consumer,413
11222,Rosa Zhou,Consumer,413
11223,Ross Martin,Consumer,413
11224,Ross Rubio,Consumer,413
11225,Roy Jimenez,Consumer,413
11226,Roy Patel,Consumer,413
11227,Roy Romero,Consumer,413
11228,Roy Ruiz,Consumer,413
11229,Ruben Dominguez,Consumer,413
11230,Ruben Gonzalez,Consumer,413
11231,Sergio Chandra,Consumer,413
11232,Sergio Subram,Consumer,413
11233,Shane Kovar,Consumer,413
11234,Shannon Gutierrez,Consumer,413
11235,Shawn Black,Consumer,413
11236,Stacey Cai,Consumer,413
11237,Stacey Liu,Consumer,413
11238,Stacey Zhao,Consumer,413
11239,Stanley Fernandez,Consumer,413
11240,Stanley Sai,Consumer,413
11241,Stanley Weber,Consumer,413
11242,Stefanie Gonzalez,Consumer,413
11243,Steve Hu,Consumer,413
11244,Summer Rana,Consumer,413
11245,Tabitha Garcia,Consumer,413
11246,Tabitha Martinez,Consumer,413
11247,Tabitha Romero,Consumer,413
11248,Tamara Chande,Consumer,413
11249,Tamara Chen,Consumer,413
11250,Tamara Lal,Consumer,413
11251,Tamara Wang,Consumer,413
11252,Tammy Raman,Consumer,413
11253,Tanya Serrano,Consumer,413
11254,Tanya Torres,Consumer,413
11255,Tasha Yuan,Consumer,413
11256,Teresa Rubio,Consumer,413
11257,Teresa Torres,Consumer,413
11258,Terrance Jordan,Consumer,413
11259,Terrance Suri,Consumer,413
11260,Theodore Rowe,Consumer,413
11261,Theresa Blanco,Consumer,413
11262,Theresa Schmidt,Consumer,413
11263,Tommy Shan,Consumer,413
11264,Tony Lal,Consumer,413
11265,Tonya Tang,Consumer,413
11266,Troy Patel,Consumer,413
11267,Tyrone Hernandez,Consumer,413
11268,Valerie Chen,Consumer,413
11269,Valerie Zheng,Consumer,413
11270,Valerie Zhou,Consumer,413
11271,Veronica Sai,Consumer,413
11272,Victor Suarez,Consumer,413
11273,Vincent Lin,Consumer,413
11274,Walter Gutierrez,Consumer,413
11275,Walter Navarro,Consumer,413
11276,Warren Rai,Consumer,413
11277,Warren She,Consumer,413
11278,Wayne Anand,Consumer,413
11279,Wayne She,Consumer,413
11280,Wesley He,Consumer,413
11281,Whitney Chandra,Consumer,413
11282,Whitney Srini,Consumer,413
11283,Willie Xu,Consumer,413
11284,Yolanda Deng,Consumer,413
11285,Alisha Rai,Consumer,414
11286,Andre Arun,Consumer,414
11287,Arturo Zhu,Consumer,414
11288,Billy Diaz,Consumer,414
11289,Bradley Beck,Consumer,414
11290,Brendan Raje,Consumer,414
11291,Casey Alvarez,Consumer,414
11292,Casey Nara,Consumer,414
11293,Clarence Yuan,Consumer,414
11294,Cody Rogers,Consumer,414
11295,Colin Chander,Consumer,414
11296,Crystal Wu,Consumer,414
11297,David Jones,Consumer,414
11298,Deanna Martinez,Consumer,414
11299,Edward Lopez,Consumer,414
11300,Erika Navarro,Consumer,414
11301,Evan Young,Consumer,414
11302,Franklin Zhang,Consumer,414
11303,Gilbert Nara,Consumer,414
11304,Giraldo Sandoval,Consumer,414
11305,Grace Taylor,Consumer,414
11306,Ian Richardson,Consumer,414
11307,Jack Perez,Consumer,414
11308,Jacqueline Kelly,Consumer,414
11309,Janet Torres,Consumer,414
11310,Jeffery Li,Consumer,414
11311,Jenna Turner,Consumer,414
11312,Jessie Dominguez,Consumer,414
11313,Katherine Lewis,Consumer,414
11314,Kelsey Raje,Consumer,414
11315,Kenneth Raje,Consumer,414
11316,Kyle Wang,Consumer,414
11317,Lisa Hu,Consumer,414
11318,Mackenzie Ward,Consumer,414
11319,Matthew Rodriguez,Consumer,414
11320,Maurice Kumar,Consumer,414
11321,Melanie Price,Consumer,414
11322,Miguel Thomas,Consumer,414
11323,Morgan Bennett,Consumer,414
11324,Morgan Lopez,Consumer,414
11325,Natalie Russell,Consumer,414
11326,Nelson Ruiz,Consumer,414
11327,Olivia Kelly,Consumer,414
11328,Rafael Wu,Consumer,414
11329,Rebekah Prasad,Consumer,414
11330,Richard Kelly,Consumer,414
11331,Riley Hayes,Consumer,414
11332,Riley Wood,Consumer,414
11333,Seth Hayes,Consumer,414
11334,Seth Rivera,Consumer,414
11335,Shawn Nara,Consumer,414
11336,Teresa Dominguez,Consumer,414
11337,Tonya Nath,Consumer,414
11338,Tyrone Carlson,Consumer,414
11339,Victoria Howard,Consumer,414
11340,Abby Kovár,Consumer,415
11341,Brad Deng,Consumer,415
11342,Brenda Sanchez,Consumer,415
11343,Briana Gill,Consumer,415
11344,Colleen Anand,Consumer,415
11345,Dustin Deng,Consumer,415
11346,Ebony Raman,Consumer,415
11347,Erika Serrano,Consumer,415
11348,Franklin Zheng,Consumer,415
11349,Gary Carlson,Consumer,415
11350,Gilbert McDonald,Consumer,415
